100015683925;6535834;0001;0001-2;34;12500;;1;;;;1;;;
100015707818;F960446B;0093;0093-1;34.5;7000;;1;;;;1;;;
100015707839;24126;0093;0093-2;115;22400;;1;;;;1;;;
100015708103;P670357;0095;0095-3;34.5;37300;;1;;;;1;;;
100015708072;292765992;0095;0095-2;34.5;14000;;1;;;;1;;;
100015707952;292765991;0095;0095-1;34.5;14000;;1;;;;1;;;
100016113459;S32386;0095;0095-4;34.5;37300;;1;;;;1;;;
100015708823;H878661B;0096;0096-1;34.5;10500;;1;;;;1;;;
100015708943;F961564B;0097;0097-1;34.5;10500;;1;;;;1;;;
100015709059;F961603;0100;0100-1;34.5;10500;;1;;;;1;;;
100015709177;H879811;0101;0101-1;34.5;10500;;1;;;;1;;;
100015709295;F961892;0102;0102-1;34.5;10500;;1;;;;1;;;
100015709448;F961564;0103;0103-1;34.5;10500;;1;;;;1;;;
100015709498;M160975A;0103;0103-2;34.5;10500;;1;;;;1;;;
100015709731;C0383951;0104;0104-1;115;22400;;1;;;;1;;;
100015709749;D551939;0104;0104-3;115;40000;;1;;;;1;;;
100015709840;503481;0106;0106-1;34.5;22000;;1;;;;1;;;
100015709921;H878512A;0109;0109-1;34.5;14000;;1;;;;1;;;
100015709986;2925081;0109;0109-2;34.5;14000;;1;;;;1;;;
100015710125;F960505A;0110;0110-1;34.5;7000;;1;;;;1;;;
100015710217;R0833511;0111;0111-2T;34.5;14000;;1;;;;1;;;
100015710310;F960972;0112;0112-2;34.5;7000;;1;;;;1;;;
100015710244;H881763;0112;0112-1;34.5;7000;;1;;;;1;;;
100015710477;1768671308;0113;0113-1;115;22400;;1;;;;1;;;
100015710529;6994230;0114;0114-1;34.5;7000;;1;;;;1;;;
100015710625;A3451X;0115;0115-1;34.5;14000;;1;;;;1;;;
100015710768;E690291;0117;0117-1;34.5;5250;;1;;;;1;;;
100015710820;C0507551;0117;0117-2;34.5;22400;;1;;;;1;;;
100015710949;C859781G;0118;0118-1;34.5;5250;;1;;;;1;;;
100015710977;26312016711;0120;0120-1;34.5;3125;;1;;;;1;;;
100015710991;M122213;0120;0120-2;34.5;7000;;1;;;;1;;;
100015711054;A0133T;0121;0121-1;115;56000;;1;;;;1;;;
100015711606;97980885;0122;0122-3 SPARE;345;250000;;1;;;;1;;;
100016882172;13B09270;0122;0122-4;345;448000;;1;;;;1;;;
100016882177;13B09271;0122;0122-5;345;448000;;1;;;;1;;;
100016882180;16T1001;0122;0122-6;345;448000;;1;;;;1;;;
100015712309;SLL9490;0124;0124-2;115;22400;;1;;;;1;;;
100015712570;G285201;0124;0124-3;115;200000;;1;;;;1;;;
100015712288;A1165T;0124;0124-1;34.5;22400;;1;;;;1;;;
100015712543;C201110S03;0124;0124-938 PS;115;200000;;1;;;;1;;;
100015712544;C20111OS02;0124;0124-932 PS;115;200000;;1;;;;1;;;
100015712571;G285202;0124;0124-4;115;200000;;1;;;;1;;;
100015712750;292778991;0125;0125-2;34.5;22400;;1;;;;1;;;
100015712689;292788991;0125;0125-1;34.5;22400;;1;;;;1;;;
100015712866;SLL9126;0126;0126-1;34.5;22400;;1;;;;1;;;
100015713027;C0750851;0127;0127-3;115;75000;;1;;;;1;;;
100015712972;242705941;0127;0127-1;34.5;14000;;1;;;;1;;;
100015713428;2007382;0131;0131-2;34.5;12500;;1;;;;1;;;
100015713380;2007381;0131;0131-1;34.5;12500;;1;;;;1;;;
100015713482;A3431X;0132;0132-1;34.5;14000;;1;;;;1;;;
100015713786;312762012;0136;0136-1 TRANS;34;22400;;1;;;;1;;;
100015713886;20151300361;0136;0136-2 TRANS;34.5;22400;;1;;;;1;;;
100015714556;C0493151;0137;0137-602PS;11.5;15;;1;;;;1;;;
100015713974;S32120;0137;0137-1;34.5;37300;;1;;;;1;;;
100015714034;S32121;0137;0137-2;34.5;37300;;1;;;;1;;;
100015714670;D590130;013A;013A-6;115;40000;;1;;;;1;;;
100015714697;962000N001;013A;013A-767REG;34.5;3;;1;;;;1;;;
100015714925;H879650;0142;0142-1;34.5;14000;;1;;;;1;;;
100015714949;312762011;0142;0142-2;34.5;22400;;1;;;;1;;;
100015715052;H878512B;0143;0143-1;34.5;14000;;1;;;;1;;;
100015715079;F961703;0144;0144-1;34.5;7000;;1;;;;1;;;
100015715231;G850934A;0145;0145-SPARE;34.5;14000;;1;;;;1;;;
100015715200;PFP18871;0145;0145-2;34.5;14000;;1;;;;1;;;
100015715232;PFP18872;0146;0146-1;34.5;14000;;1;;;;1;;;
100015715284;M161191A;0148;0148-1;34.5;6250;;1;;;;1;;;
100015715402;C0753651;0149;0149-782REG;34.5;38;;1;;;;1;;;
100015715344;C859781D;0149;0149-1;34.5;5250;;1;;;;1;;;
100015715401;222501921;0153;0153-1;34.5;7000;;1;;;;1;;;
100015715500;F961891;0154;0154-2;34.5;14000;;1;;;;1;;;
100015715501;2751680;0154;0154-1;34.5;3750;;1;;;;1;;;
100015715616;E691590B;0155;0155-2;34.5;7000;;1;;;;1;;;
100015715666;8285236;0155;0155-704REG;34.5;25;;1;;;;1;;;
100015715773;20370;0156;0156-2;34.5;1500;;1;;;;1;;;
100015715754;E691922A;0156;0156-1;34.5;5250;;1;;;;1;;;
100015715980;6990603;0158;0158-SPARE;115;20000;;1;;;;1;;;
100015715861;D568960;0158;0158-1;115;20000;;1;;;;1;;;
100015715890;C0235851;0158;0158-2;115;20000;;1;;;;1;;;
100015716068;76ZG97A003;0160;0160-1C;34.5;250;;1;;;;1;;;
100015715979;76ZG97A004;0160;0160-0160: 5812 MT MORRIS ROAD;34.5;250;;1;;;;1;;;
100015716048;76ZG97A001;0160;0160-1A;34.5;250;;1;;;;1;;;
100015716049;76ZG97A002;0160;0160-1B;34.5;250;;1;;;;1;;;
100015716251;B339284;0163;0163-1C;34.5;1500;;1;;;;1;;;
100015716214;8684842;0163;0163-1A;34.5;1500;;1;;;;1;;;
100015716250;B339277;0163;0163-1B;34.5;1500;;1;;;;1;;;
100015716270;E691009;0167;0167-1;34.5;4600;;1;;;;1;;;
100015716325;F960269;0167;0167-2;34.5;5250;;1;;;;1;;;
100015716334;H409209;0168;0168-1;115;56000;;1;;;;1;;;
100015716390;D584993;0168;0168-2;115;56000;;1;;;;1;;;
100015716524;C0435151;0168;0168-IN STOCK (SPARE);115;75000;;1;;;;1;;;
100015716417;GM951446;0168;0168-3;115;22000;;1;;;;1;;;
100015716566;6536974;0169;0169-1;34.5;3750;;1;;;;1;;;
100015716756;2153703;0170;0170-1SP;34.5;1000;;1;;;;1;;;
100015716726;2153705;0170;0170-1C;34.5;1000;;1;;;;1;;;
100015716701;2153702;0170;0170-1B;34.5;1000;;1;;;;1;;;
100015716700;2153704;0170;0170-1A;34.5;1000;;1;;;;1;;;
100015716900;C3600713;0171;0171-1A;34.5;4200;;1;;;;1;;;
100015716929;C3600711;0171;0171-1B;34.5;4200;;1;;;;1;;;
100015716930;8801205;0171;0171-1C;34.5;4200;;1;;;;1;;;
100015716931;3328825;0171;0171-1SP;34.5;4200;;1;;;;1;;;
100015717038;3769198;0173;0173-1A;34.5;3250;;1;;;;1;;;
100015717050;2366993;0173;0173-1SP;34.5;3250;;1;;;;1;;;
100015717039;3769197;0173;0173-1C;34.5;3250;;1;;;;1;;;
100015717040;3328824;0173;0173-1B;34.5;3250;;1;;;;1;;;
100015717158;C64894656P;0174;0174-1A;34.5;1500;;1;;;;1;;;
100015717160;C64894556P;0174;0174-1C;34.5;1500;;1;;;;1;;;
100015717159;C64894456P;0174;0174-1B;34.5;1500;;1;;;;1;;;
100015717174;B339281;0174;0174-1SP;34.5;1500;;1;;;;1;;;
100015717242;2084048;0175;0175-1C;34.5;1500;;1;;;;1;;;
100015717240;2084047;0175;0175-1A;34.5;1500;;1;;;;1;;;
100015717257;B339283;0175;0175-1SP;34.5;1500;;1;;;;1;;;
100015717241;2084049;0175;0175-1B;34.5;1500;;1;;;;1;;;
100015717385;2392952;0176;0176-2;34.5;3000;;1;;;;1;;;
100015717256;C859781E;0176;0176-1;34.5;3750;;1;;;;1;;;
100015717386;5068669;0178;0178-1;115;7500;;1;;;;1;;;
100015717515;8801204;0179;0179-1A;34.5;3000;;1;;;;1;;;
100015717548;9596281;0179;0179-1B;34.5;3000;;1;;;;1;;;
100015717549;8800207;0179;0179-1C;34.5;3000;;1;;;;1;;;
100015717559;18226609701;0180;0180-1;115;56000;;1;;;;1;;;
100015717650;C859781C;0181;0181-1;34.5;3750;;1;;;;1;;;
100015717772;7528393;0184;0184-1C;34.5;1500;;1;;;;1;;;
100015717749;7528390;0184;0184-1A;34.5;1500;;1;;;;1;;;
100015717748;7528391;0184;0184-1B;34.5;1500;;1;;;;1;;;
100015717789;C4037411;0189;0189-2;34.5;10500;;1;;;;1;;;
100015717869;B339280;0192;0192-1C;34.5;1500;;1;;;;1;;;
100015717862;B339279;0192;0192-1B;34.5;1500;;1;;;;1;;;
100015717861;B339278;0192;0192-1A;34.5;1500;;1;;;;1;;;
100015717930;6994861;0193;0193-1;34.5;4200;;1;;;;1;;;
100015717985;G850986;0194;0194-3;34.5;10500;;1;;;;1;;;
100015718052;M161190;0195;0195-1;34.5;6250;;1;;;;1;;;
100015718089;SLL9127;0198;0198-1;34.5;10500;;1;;;;1;;;
100015718224;RHP33081;0199;0199-1;115;56000;;1;;;;1;;;
100015718300;L252262A;0202;0202-1;34.5;7000;;1;;;;1;;;
100015718385;D582204;0204;0204-2;115;50000;;1;;;;1;;;
100015718577;C465751;0204;0204-751REG;34.5;3;;1;;;;1;;;
100015718330;C0185051;0204;0204-1;115;50000;;1;;;;1;;;
100015718648;F62041197;0204;0204-IN STOCK (SPARE);115;56000;;1;;;;1;;;
100015718671;L252262B;0205;0205-2;34.5;7000;;1;;;;1;;;
100015718647;C0237051;0205;0205-1;34.5;5250;;1;;;;1;;;
100015718891;7523632;0207;0207-2A;34.5;1000;;1;;;;1;;;
100015718892;7523022;0207;0207-2B;34.5;1000;;1;;;;1;;;
100015718915;7148420;0207;0207-2C;34.5;1000;;1;;;;1;;;
100015718768;2018951;0207;0207-1A;34.5;1500;;1;;;;1;;;
100015718799;2018950;0207;0207-1C;34.5;1500;;1;;;;1;;;
100015718769;2018952;0207;0207-1B;34.5;1500;;1;;;;1;;;
100015718969;2019927;0208;0208-1C;34.5;3750;;1;;;;1;;;
100015718950;2019930;0208;0208-1B;34.5;3750;;1;;;;1;;;
100015718949;2019929;0208;0208-1A;34.5;3750;;1;;;;1;;;
100015719021;C859781A;0209;0209-1;34.5;3750;;1;;;;1;;;
100015719053;E691922B;0210;0210-1;34.5;5250;;1;;;;1;;;
100015719105;2018953;0212;0212-1A;34.5;1500;;1;;;;1;;;
100015719106;5006560;0212;0212-1B;34.5;1500;;1;;;;1;;;
100015719130;2220226;0212;0212-1C;34.5;1500;;1;;;;1;;;
100015719183;C859781F;0214;0214-1;34.5;3750;;1;;;;1;;;
100015719270;9157561;0215;0215-794REG;34.5;15;;1;;;;1;;;
100015719249;2713188;0215;0215-1C;34.5;1500;;1;;;;1;;;
100015719247;2713189;0215;0215-1A;34.5;1500;;1;;;;1;;;
100015719248;2713190;0215;0215-1B;34.5;1500;;1;;;;1;;;
100015719297;A6084;0216;0216-1;115;56000;;1;;;;1;;;
100015719416;C4639411;0217;0217-1T;34.5;7000;;1;;;;1;;;
100015719443;A3441X;0218;0218-1;34.5;14000;;1;;;;1;;;
100015719674;RDP16501;0230;0082-3;115;22400;;1;;;;1;;;
100015719792;C0345352;0246;0246-1;34.5;7000;;1;;;;1;;;
100015719865;F54616365P;0247;0247-1B;34.5;1500;;1;;;;1;;;
100015719864;F54616565P;0247;0247-1A;34.5;1500;;1;;;;1;;;
100015719877;F54616465P;0247;0247-1C;34.5;1500;;1;;;;1;;;
100015984486;13009;0251;0251-2T;115;42000;;1;;;;1;;;
100015984485;13008;0251;0251-1T;115;42000;;1;;;;1;;;
100015689231;S32137;0251;0251-3T;34.5;20000;;1;;;;1;;;
100015720221;C0292751;0415;0415-1;34.5;10500;;1;;;;1;;;
100015720220;C0292851;0415;0415-2;34.5;10500;;1;;;;1;;;
100015720302;PFR91131;0416;0416-2;34.5;10500;;1;;;;1;;;
100015720262;PFR91132;0416;0416-1;34.5;10500;;1;;;;1;;;
100015720387;F961653;0416;0416-EMSP;34.5;14000;;1;;;;1;;;
100015720388;F960223;0417;0417-1;34.5;7000;;1;;;;1;;;
100015720563;L252586;0418;0418-3;115;22400;;1;;;;1;;;
100015720527;RAR66481;0418;0418-2;115;28000;;1;;;;1;;;
100015720593;RAR66482;0418;0418-5;115;28000;;1;;;;1;;;
100015720450;C0646551;0418;0418-1;115;56000;;1;;;;1;;;
100015720857;F961652;0419;0419-1;115;37400;;1;;;;1;;;
100015720900;SLL949101;0419;0419-2;115;37400;;1;;;;1;;;
100015721131;F961686;0420;0420-1;34.5;10500;;1;;;;1;;;
100015721301;RBP30041;0421;0421-3;34.5;22400;;1;;;;1;;;
100015721359;RBP30111;0421;0421-4;34.5;22400;;1;;;;1;;;
100015721717;G204202;0424;0424-2;115;112000;;1;;;;1;;;
100015721568;G204203;0424;0424-1;115;112000;;1;;;;1;;;
100015721755;S32122;0424;0424-3T;34.5;22400;;1;;;;1;;;
100015721813;G850934B;0428;0428-1;34.5;14000;;1;;;;1;;;
100015722027;98634;0709;0709-1A;12;0;;1;;;;1;;;
100015722028;98641;0709;0709-1B;12;0;;1;;;;1;;;
100015722049;98649;0709;0709-1C;12;0;;1;;;;1;;;
100015722050;98646;0709;0709-1SP;12;0;;1;;;;1;;;
100015722383;3711544;0735;0735-1B;4;0;;1;;;;1;;;
100015722398;3711546;0735;0735-1C;4;0;;1;;;;1;;;
100015722382;3711543;0735;0735-1A;4;0;;1;;;;1;;;
100015722883;6991901;0779;0779-1;34.5;1;;1;;;;1;;;
100015722962;C0753657;8132;8132-736REG;34.5;38;;1;;;;1;;;
100015722980;L703230PGN;8205;8205-708REG;34.5;1;;1;;;;1;;;
100015722990;C0753653;8244;8244-795REG;34.5;38;;1;;;;1;;;
100015722989;C0753656;8312;8312-753REG;34.5;38;;1;;;;1;;;
100016783861;F8139;MOBI;MOBILE 05;MOBILE;37000;;1;;;;1;;;
